"path","data_rows"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-850\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-850\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-850\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-900\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-900\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-900\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-900\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-950\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-950\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-950\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\-950\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_month\0\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_week\+300\2025-09-19.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\next_week\-300\2025-09-17.csv","2"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+100\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1000\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1000\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1000\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1000\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1050\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1050\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1050\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1050\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1100\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1100\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1100\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1100\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1150\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1150\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1150\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1150\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1150\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1200\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1200\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1200\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1200\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1250\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1250\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1250\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1250\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1250\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1300\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1300\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1300\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1300\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1300\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1350\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1350\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1350\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1350\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1350\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1400\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1400\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1400\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1400\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1450\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1450\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1450\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1450\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1450\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+150\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1500\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1500\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1500\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1500\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1550\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1550\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1550\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1550\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1550\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1600\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1600\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1600\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1600\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1600\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1650\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1650\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1650\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1650\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1650\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1700\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1700\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1700\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1700\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1700\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1750\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1750\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1750\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1750\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1750\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1800\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1800\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1800\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1800\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1800\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1850\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1850\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1850\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1850\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1850\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1900\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1900\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1900\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1900\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1900\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1950\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1950\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1950\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1950\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+1950\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+200\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2000\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2000\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2000\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2000\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2000\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2050\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2050\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2050\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2050\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2050\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2100\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2100\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2100\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2100\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2100\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2150\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2150\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2150\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2150\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2150\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2200\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2200\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2200\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2200\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2250\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2250\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2250\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2250\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2250\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2300\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2300\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2300\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2300\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2300\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2350\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2350\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2350\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2350\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2350\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2400\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2400\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2400\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2450\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2450\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2450\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2450\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+250\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2500\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2500\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2550\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\FINNIFTY\this_month\+2550\2025-10-03.csv","0"
